Date,Hours,Height,Svalbard,Tromso,Geomagnetic Event,Solar Proton Event,EXP Density,EXP Density Error,WACCM Density,EXP Magnitude,EXP Magnitude Error,WACCM Magnitude,DST Index,DST Index Gradient,Hp30 Index,Hp30 Index Gradient,IMF,IMF Gradient,Speed,Speed Gradient,Speed 1 hour before,Speed Gradient 1 hour before
2008-02-22,14.0,100,1,0,0,0,29492709324,604512098,6204491714,10.46,8.78,9.79,-8.0,0.0,1.66,-0.33,4.05,1.32,472.88,-31.23,453.49,2.36
2008-02-22,15.0,100,1,0,0,0,21533353809,59731706,4031370463,10.33,7.77,9.6,-8.0,1.0,1.0,0.66,5.37,-1.13,441.64,16.1,472.88,-19.38
2008-02-22,16.0,100,1,0,0,0,9378793479,152040868,6737260612,9.97,8.18,9.82,-7.0,2.0,0.66,-0.33,4.24,-0.7,457.75,-5.01,441.64,31.23
2008-02-22,17.0,100,1,0,0,0,8336572689,81639307,5035097903,9.92,7.91,9.7,-5.0,0.0,0.0,0.33,3.53,0.7,452.73,-4.77,457.75,-16.1
2008-02-22,18.0,100,1,0,0,0,3177670727,66495521,5634322904,9.5,7.82,9.75,-5.0,-1.0,0.66,-0.33,4.24,0.03,447.96,1.65,452.73,5.01
2008-02-22,19.0,100,1,0,0,0,6933747766,58762160,10856641297,9.84,7.76,10.03,-6.0,-2.0,0.33,0.33,4.27,-0.58,449.61,16.45,447.96,4.77
2008-02-22,20.0,100,1,0,0,0,3060984291,74948796,14287810998,9.48,7.87,10.15,-8.0,0.0,0.33,0.0,3.69,0.83,466.06,-9.78,449.61,-1.65
2008-02-22,21.0,100,1,0,0,0,3824198397,116433979,13609486275,9.58,8.06,10.13,-8.0,-3.0,1.0,0.0,4.53,-0.33,456.28,13.86,466.06,-16.45
2008-02-22,22.0,100,1,0,0,0,3117130958,154796191,7226653723,9.49,8.18,9.85,-11.0,-5.0,0.33,0.66,4.19,0.1,470.15,8.83,456.28,9.78
2008-02-22,23.0,100,1,0,0,0,1979441177,167237746,7081204928,9.29,8.22,9.85,-16.0,2.0,1.66,-0.33,4.3,-0.52,478.98,-8.18,470.15,-13.86
2008-02-22,0.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-22,1.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-22,2.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-22,3.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-22,4.0,110,1,0,0,0,26093346411,127039065,15122241083,10.41,8.1,10.17,-10.0,-1.0,0.66,1.0,4.2,-0.4,491.08,3.75,507.31,9.16
2008-02-22,5.0,110,1,0,0,0,37130907904,98334498,13704854133,10.56,7.99,10.13,-11.0,-1.0,1.66,0.66,3.79,-0.17,494.83,-3.79,491.08,16.23
2008-02-22,6.0,110,1,0,0,0,76754017055,135589618,21821985118,10.88,8.13,10.33,-12.0,2.0,2.0,1.0,3.62,-0.48,491.03,6.56,494.83,-3.75
2008-02-22,7.0,110,1,0,0,0,79739588360,174678046,11486475372,10.9,8.24,10.06,-10.0,1.0,2.33,-1.33,3.13,0.24,497.6,-7.93,491.03,3.79
2008-02-22,8.0,110,1,0,0,0,53726380032,122301773,15346691516,10.73,8.08,10.18,-9.0,3.0,0.66,0.66,3.38,0.24,489.66,-7.93,497.6,-6.56
2008-02-22,9.0,110,1,0,0,0,42814945439,116195375,19665685616,10.63,8.06,10.29,-6.0,-2.0,1.33,0.0,3.62,0.24,481.72,-7.93,489.66,7.93
2008-02-22,10.0,110,1,0,0,0,33220700216,85674809,18834973044,10.52,7.93,10.27,-8.0,-1.0,1.0,0.66,3.87,0.24,473.78,-7.93,481.72,7.93
2008-02-22,11.0,110,1,0,0,0,27033665843,92610696,11814376922,10.43,7.96,10.07,-9.0,0.0,0.66,0.33,4.11,0.46,465.85,-9.98,473.78,7.93
2008-02-22,12.0,110,1,0,0,0,45246861414,115450715,17554907600,10.65,8.06,10.24,-9.0,-1.0,1.0,0.0,4.58,0.42,455.86,-2.36,465.85,7.93
2008-02-22,13.0,110,1,0,0,0,75731367583,164954678,17561771255,10.87,8.21,10.24,-10.0,2.0,2.0,-0.66,5.0,-0.95,453.49,19.38,455.86,9.98
2008-02-22,14.0,110,1,0,0,0,51985885929,259941957,12131098981,10.71,8.41,10.08,-8.0,0.0,1.66,-0.33,4.05,1.32,472.88,-31.23,453.49,2.36
2008-02-22,15.0,110,1,0,0,0,48762099584,128388492,13068555042,10.68,8.1,10.11,-8.0,1.0,1.0,0.66,5.37,-1.13,441.64,16.1,472.88,-19.38
2008-02-22,16.0,110,1,0,0,0,17805393064,120521308,16315758511,10.25,8.08,10.21,-7.0,2.0,0.66,-0.33,4.24,-0.7,457.75,-5.01,441.64,31.23
2008-02-22,17.0,110,1,0,0,0,4461083567,206336350,15749691374,9.64,8.31,10.19,-5.0,0.0,0.0,0.33,3.53,0.7,452.73,-4.77,457.75,-16.1
2008-02-22,18.0,110,1,0,0,0,5165856702,140594083,17319159053,9.71,8.14,10.23,-5.0,-1.0,0.66,-0.33,4.24,0.03,447.96,1.65,452.73,5.01
2008-02-22,19.0,110,1,0,0,0,9677974911,123549392,36245440291,9.98,8.09,10.55,-6.0,-2.0,0.33,0.33,4.27,-0.58,449.61,16.45,447.96,4.77
2008-02-22,20.0,110,1,0,0,0,4541927529,112743056,46130241862,9.65,8.05,10.66,-8.0,0.0,0.33,0.0,3.69,0.83,466.06,-9.78,449.61,-1.65
2008-02-22,21.0,110,1,0,0,0,4929079456,309781578,48772699002,9.69,8.49,10.68,-8.0,-3.0,1.0,0.0,4.53,-0.33,456.28,13.86,466.06,-16.45
2008-02-22,22.0,110,1,0,0,0,4400428700,151088936,21690693664,9.64,8.17,10.33,-11.0,-5.0,0.33,0.66,4.19,0.1,470.15,8.83,456.28,9.78
2008-02-22,23.0,110,1,0,0,0,3714312691,1418159294,21665936670,9.56,9.15,10.33,-16.0,2.0,1.66,-0.33,4.3,-0.52,478.98,-8.18,470.15,-13.86
2008-02-22,0.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-22,1.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-22,2.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-22,3.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-22,4.0,120,1,0,0,0,30994688656,163789182,21239546827,10.49,8.21,10.32,-10.0,-1.0,0.66,1.0,4.2,-0.4,491.08,3.75,507.31,9.16
2008-02-22,5.0,120,1,0,0,0,45321654753,121549989,19991275212,10.65,8.08,10.3,-11.0,-1.0,1.66,0.66,3.79,-0.17,494.83,-3.79,491.08,16.23
2008-02-22,6.0,120,1,0,0,0,71015120163,168620216,32780754052,10.85,8.22,10.51,-12.0,2.0,2.0,1.0,3.62,-0.48,491.03,6.56,494.83,-3.75
2008-02-22,7.0,120,1,0,0,0,68642241859,204186139,18509342753,10.83,8.31,10.26,-10.0,1.0,2.33,-1.33,3.13,0.24,497.6,-7.93,491.03,3.79
2008-02-22,8.0,120,1,0,0,0,47797533346,150977525,21435207412,10.67,8.17,10.33,-9.0,3.0,0.66,0.66,3.38,0.24,489.66,-7.93,497.6,-6.56
2008-02-22,9.0,120,1,0,0,0,39606631747,128704157,24529833004,10.59,8.1,10.38,-6.0,-2.0,1.33,0.0,3.62,0.24,481.72,-7.93,489.66,7.93
2008-02-22,10.0,120,1,0,0,0,33007676183,110165163,24194461378,10.51,8.04,10.38,-8.0,-1.0,1.0,0.66,3.87,0.24,473.78,-7.93,481.72,7.93
2008-02-22,11.0,120,1,0,0,0,29591553068,115614921,17018279992,10.47,8.06,10.23,-9.0,0.0,0.66,0.33,4.11,0.46,465.85,-9.98,473.78,7.93
2008-02-22,12.0,120,1,0,0,0,55808895278,135158361,25527613927,10.74,8.13,10.4,-9.0,-1.0,1.0,0.0,4.58,0.42,455.86,-2.36,465.85,7.93
2008-02-22,13.0,120,1,0,0,0,113497444714,213046794,23582267094,11.05,8.32,10.37,-10.0,2.0,2.0,-0.66,5.0,-0.95,453.49,19.38,455.86,9.98
2008-02-22,14.0,120,1,0,0,0,61115343548,184386785,16075064596,10.78,8.26,10.2,-8.0,0.0,1.66,-0.33,4.05,1.32,472.88,-31.23,453.49,2.36
2008-02-22,15.0,120,1,0,0,0,67184519850,163598581,21115754538,10.82,8.21,10.32,-8.0,1.0,1.0,0.66,5.37,-1.13,441.64,16.1,472.88,-19.38
2008-02-22,16.0,120,1,0,0,0,23544025273,107659459,21017615740,10.37,8.03,10.32,-7.0,2.0,0.66,-0.33,4.24,-0.7,457.75,-5.01,441.64,31.23
2008-02-22,17.0,120,1,0,0,0,5215326602,364301519,20944785932,9.71,8.56,10.32,-5.0,0.0,0.0,0.33,3.53,0.7,452.73,-4.77,457.75,-16.1
2008-02-22,18.0,120,1,0,0,0,5416217102,163935239,22129790540,9.73,8.21,10.34,-5.0,-1.0,0.66,-0.33,4.24,0.03,447.96,1.65,452.73,5.01
2008-02-22,19.0,120,1,0,0,0,11852503054,148357130,44509047973,10.07,8.17,10.64,-6.0,-2.0,0.33,0.33,4.27,-0.58,449.61,16.45,447.96,4.77
2008-02-22,20.0,120,1,0,0,0,6636610371,91273567,55872600127,9.82,7.96,10.74,-8.0,0.0,0.33,0.0,3.69,0.83,466.06,-9.78,449.61,-1.65
2008-02-22,21.0,120,1,0,0,0,6467843213,202470543,62147996613,9.81,8.3,10.79,-8.0,-3.0,1.0,0.0,4.53,-0.33,456.28,13.86,466.06,-16.45
2008-02-22,22.0,120,1,0,0,0,5224478807,126174053,26397093346,9.71,8.1,10.42,-11.0,-5.0,0.33,0.66,4.19,0.1,470.15,8.83,456.28,9.78
2008-02-22,23.0,120,1,0,0,0,4933894792,1879489568,26283685396,9.69,9.27,10.41,-16.0,2.0,1.66,-0.33,4.3,-0.52,478.98,-8.18,470.15,-13.86
2008-02-23,0.0,90,1,0,0,0,2329193961,925462679,3395920670,9.36,8.96,9.53,-14.0,-1.0,1.66,-1.0,3.78,0.51,470.79,-7.33,478.98,-8.83
2008-02-23,1.0,90,1,0,0,0,2313332897,37336748,2422349820,9.36,7.57,9.38,-15.0,2.0,0.33,0.66,4.29,-1.85,463.46,-3.24,470.79,8.18
2008-02-23,2.0,90,1,0,0,0,2480606475,450673612,1928347513,9.39,8.65,9.28,-13.0,-1.0,1.0,0.0,2.44,2.1,460.21,3.9,463.46,7.33
2008-02-23,3.0,90,1,0,0,0,4048190776,69904363,1719627889,9.6,7.84,9.23,-14.0,1.0,0.66,1.0,4.54,-0.63,464.11,-4.18,460.21,3.24
2008-02-23,4.0,90,1,0,0,0,9386703953,579582713,1419209252,9.97,8.76,9.15,-13.0,1.0,1.33,-0.66,3.91,-0.62,459.93,-2.68,464.11,-3.9
2008-02-23,5.0,90,1,0,0,0,6007052497,1846505898,1830413382,9.77,9.26,9.26,-12.0,4.0,1.0,0.33,3.28,-0.11,457.25,2.23,459.93,4.18
2008-02-23,6.0,90,1,0,0,0,14189148424,999278950,998179978,10.15,8.99,8.99,-8.0,3.0,1.33,-0.33,3.17,-1.45,459.48,-12.63,457.25,2.68
2008-02-23,7.0,90,1,0,0,0,34672213456,77365452,970868270,10.53,7.88,8.98,-5.0,2.0,1.66,0.0,1.71,3.15,446.85,-14.35,459.48,-2.23
2008-02-23,8.0,90,1,0,0,0,53135079700,43155756,1110453028,10.72,7.63,9.04,-3.0,-1.0,1.33,-0.33,4.87,0.67,432.5,-18.98,446.85,12.63
2008-02-23,9.0,90,1,0,0,0,39581161172,42283624,1514782199,10.59,7.62,9.18,-4.0,-1.0,0.33,0.0,5.54,-0.03,413.51,-4.81,432.5,14.35
2008-02-23,10.0,90,1,0,0,0,33751426312,623797366,1997746425,10.52,8.79,9.3,-5.0,-1.0,0.33,0.66,5.5,-1.22,408.7,29.53,413.51,18.98
2008-02-23,11.0,90,1,0,0,0,15049153905,6784932828,2793031563,10.17,9.83,9.44,-6.0,-3.0,2.0,-1.33,4.28,0.12,438.23,8.56,408.7,4.81
2008-02-23,12.0,90,1,0,0,0,11001317866,38678566,2682834812,10.04,7.58,9.42,-9.0,1.0,1.0,1.33,4.41,0.5,446.8,-5.55,438.23,-29.53
2008-02-23,13.0,90,1,0,0,0,8130037084,177147843,2264244926,9.91,8.24,9.35,-8.0,0.0,0.66,0.0,4.91,0.03,441.25,-8.56,446.8,-8.56
2008-02-23,14.0,90,1,0,0,0,5796515896,8068224208,1627707908,9.76,9.9,9.21,-8.0,2.0,1.0,0.66,4.95,-0.28,432.68,-0.44,441.25,5.55
2008-02-23,15.0,90,1,0,0,0,6708138104,7958422890,2047596874,9.82,9.9,9.31,-6.0,0.0,2.66,-0.33,4.66,-0.62,432.23,-1.34,432.68,8.56
2008-02-23,16.0,90,1,0,0,0,3400004606,2641431792,1641031061,9.53,9.42,9.21,-6.0,-3.0,1.66,0.0,4.04,-0.44,430.88,-6.23,432.23,0.44
2008-02-23,17.0,90,1,0,0,0,4111578142,789803931,1965214773,9.61,8.89,9.29,-9.0,-1.0,1.0,0.33,3.59,-0.09,424.64,2.9,430.88,1.34
2008-02-23,18.0,90,1,0,0,0,6476772246,80400903,2726385752,9.81,7.9,9.43,-10.0,4.0,1.66,-0.33,3.49,0.06,427.55,3.06,424.64,6.23
2008-02-23,19.0,90,1,0,0,0,5707784394,162895742,2147333921,9.75,8.21,9.33,-6.0,0.0,2.33,0.66,3.55,2.26,430.61,4.1,427.55,-2.9
2008-02-23,20.0,90,1,0,0,0,6188149251,161396955,2954409375,9.79,8.2,9.47,-6.0,-1.0,3.0,0.0,5.82,-1.17,434.71,3.66,430.61,-3.06
2008-02-23,21.0,90,1,0,0,0,8795441757,37034727,2116123340,9.94,7.56,9.32,-7.0,1.0,2.33,-0.33,4.64,-0.44,438.38,4.36,434.71,-4.1
2008-02-23,22.0,90,1,0,0,0,7002859569,692398376,2362930617,9.84,8.84,9.37,-6.0,-2.0,1.66,0.0,4.2,-0.67,442.75,7.37,438.38,-3.66
2008-02-23,23.0,90,1,0,0,0,4069739942,35963167,3197788360,9.6,7.55,9.5,-8.0,2.0,2.66,-0.66,3.52,1.12,450.12,12.86,442.75,-4.36
2008-02-23,0.0,100,1,0,0,0,2554424355,133783676,11709919526,9.4,8.12,10.06,-14.0,-1.0,1.66,-1.0,3.78,0.51,470.79,-7.33,478.98,-8.83
2008-02-23,1.0,100,1,0,0,0,2932806587,274260846,6171666783,9.46,8.43,9.79,-15.0,2.0,0.33,0.66,4.29,-1.85,463.46,-3.24,470.79,8.18
2008-02-23,2.0,100,1,0,0,0,3553020863,50569383,5516673122,9.55,7.7,9.74,-13.0,-1.0,1.0,0.0,2.44,2.1,460.21,3.9,463.46,7.33
2008-02-23,3.0,100,1,0,0,0,8979870313,37431280,4891564409,9.95,7.57,9.68,-14.0,1.0,0.66,1.0,4.54,-0.63,464.11,-4.18,460.21,3.24
2008-02-23,4.0,100,1,0,0,0,586997380568,54829979281,4304419733,11.76,10.73,9.63,-13.0,1.0,1.33,-0.66,3.91,-0.62,459.93,-2.68,464.11,-3.9
2008-02-23,5.0,100,1,0,0,0,24453718692,34737251,7330779317,10.38,7.54,9.86,-12.0,4.0,1.0,0.33,3.28,-0.11,457.25,2.23,459.93,4.18
2008-02-23,6.0,100,1,0,0,0,48183368880,52867835,3478069472,10.68,7.72,9.54,-8.0,3.0,1.33,-0.33,3.17,-1.45,459.48,-12.63,457.25,2.68
2008-02-23,7.0,100,1,0,0,0,63413311419,67352385,3264657129,10.8,7.82,9.51,-5.0,2.0,1.66,0.0,1.71,3.15,446.85,-14.35,459.48,-2.23
2008-02-23,8.0,100,1,0,0,0,66754079539,46899463,3889380987,10.82,7.67,9.58,-3.0,-1.0,1.33,-0.33,4.87,0.67,432.5,-18.98,446.85,12.63
2008-02-23,9.0,100,1,0,0,0,55681801341,44591294,5141711454,10.74,7.64,9.71,-4.0,-1.0,0.33,0.0,5.54,-0.03,413.51,-4.81,432.5,14.35
2008-02-23,10.0,100,1,0,0,0,54131893373,326896271,6510028084,10.73,8.51,9.81,-5.0,-1.0,0.33,0.66,5.5,-1.22,408.7,29.53,413.51,18.98
2008-02-23,11.0,100,1,0,0,0,24728426630,52623283,9928402576,10.39,7.72,9.99,-6.0,-3.0,2.0,-1.33,4.28,0.12,438.23,8.56,408.7,4.81
2008-02-23,12.0,100,1,0,0,0,19400154117,46462532,9581391009,10.28,7.66,9.98,-9.0,1.0,1.0,1.33,4.41,0.5,446.8,-5.55,438.23,-29.53
2008-02-23,13.0,100,1,0,0,0,22349450427,41399657,8832189871,10.34,7.61,9.94,-8.0,0.0,0.66,0.0,4.91,0.03,441.25,-8.56,446.8,-8.56
2008-02-23,14.0,100,1,0,0,0,15657453545,544097488,5547918495,10.19,8.73,9.74,-8.0,2.0,1.0,0.66,4.95,-0.28,432.68,-0.44,441.25,5.55
2008-02-23,15.0,100,1,0,0,0,10134389121,44243770,5272930800,10.0,7.64,9.72,-6.0,0.0,2.66,-0.33,4.66,-0.62,432.23,-1.34,432.68,8.56
2008-02-23,16.0,100,1,0,0,0,4408260462,39822173,4097479003,9.64,7.6,9.61,-6.0,-3.0,1.66,0.0,4.04,-0.44,430.88,-6.23,432.23,0.44
2008-02-23,17.0,100,1,0,0,0,3752929826,32060579,6367335046,9.57,7.5,9.8,-9.0,-1.0,1.0,0.33,3.59,-0.09,424.64,2.9,430.88,1.34
2008-02-23,18.0,100,1,0,0,0,3626043263,46579487,9556935809,9.55,7.66,9.98,-10.0,4.0,1.66,-0.33,3.49,0.06,427.55,3.06,424.64,6.23
2008-02-23,19.0,100,1,0,0,0,20663365409,149451308,5941064046,10.31,8.17,9.77,-6.0,0.0,2.33,0.66,3.55,2.26,430.61,4.1,427.55,-2.9
2008-02-23,20.0,100,1,0,0,0,67741095589,173257413,11098146527,10.83,8.23,10.04,-6.0,-1.0,3.0,0.0,5.82,-1.17,434.71,3.66,430.61,-3.06
2008-02-23,21.0,100,1,0,0,0,11253279950,30014833,6905696994,10.05,7.47,9.83,-7.0,1.0,2.33,-0.33,4.64,-0.44,438.38,4.36,434.71,-4.1
2008-02-23,22.0,100,1,0,0,0,18563452064,139416795,7093869453,10.26,8.14,9.85,-6.0,-2.0,1.66,0.0,4.2,-0.67,442.75,7.37,438.38,-3.66
2008-02-23,23.0,100,1,0,0,0,5194988159,81893111,11909600978,9.71,7.91,10.07,-8.0,2.0,2.66,-0.66,3.52,1.12,450.12,12.86,442.75,-4.36
2008-02-23,0.0,110,1,0,0,0,4263853313,126515902,44278977420,9.62,8.1,10.64,-14.0,-1.0,1.66,-1.0,3.78,0.51,470.79,-7.33,478.98,-8.83
2008-02-23,1.0,110,1,0,0,0,4604867270,396583995,20074636363,9.66,8.59,10.3,-15.0,2.0,0.33,0.66,4.29,-1.85,463.46,-3.24,470.79,8.18
2008-02-23,2.0,110,1,0,0,0,5766864911,112621889,18393847410,9.76,8.05,10.26,-13.0,-1.0,1.0,0.0,2.44,2.1,460.21,3.9,463.46,7.33
2008-02-23,3.0,110,1,0,0,0,15149570892,114433866,16697446727,10.18,8.05,10.22,-14.0,1.0,0.66,1.0,4.54,-0.63,464.11,-4.18,460.21,3.24
2008-02-23,4.0,110,1,0,0,0,41168500276,95564270,14893259740,10.61,7.98,10.17,-13.0,1.0,1.33,-0.66,3.91,-0.62,459.93,-2.68,464.11,-3.9
2008-02-23,5.0,110,1,0,0,0,31331309471,82004486,23973872745,10.49,7.91,10.37,-12.0,4.0,1.0,0.33,3.28,-0.11,457.25,2.23,459.93,4.18
2008-02-23,6.0,110,1,0,0,0,68720378424,111366226,11820876334,10.83,8.04,10.07,-8.0,3.0,1.33,-0.33,3.17,-1.45,459.48,-12.63,457.25,2.68
2008-02-23,7.0,110,1,0,0,0,64756232829,128254979,10687242859,10.81,8.1,10.02,-5.0,2.0,1.66,0.0,1.71,3.15,446.85,-14.35,459.48,-2.23
2008-02-23,8.0,110,1,0,0,0,57620808641,107649952,15450609397,10.76,8.03,10.18,-3.0,-1.0,1.33,-0.33,4.87,0.67,432.5,-18.98,446.85,12.63
2008-02-23,9.0,110,1,0,0,0,45926064890,102524497,10335526744,10.66,8.01,10.01,-4.0,-1.0,0.33,0.0,5.54,-0.03,413.51,-4.81,432.5,14.35
2008-02-23,10.0,110,1,0,0,0,47354173269,219835272,12332306036,10.67,8.34,10.09,-5.0,-1.0,0.33,0.66,5.5,-1.22,408.7,29.53,413.51,18.98
2008-02-23,11.0,110,1,0,0,0,32284528765,102175021,18373749473,10.5,8.0,10.26,-6.0,-3.0,2.0,-1.33,4.28,0.12,438.23,8.56,408.7,4.81
2008-02-23,12.0,110,1,0,0,0,33270277717,100857581,18461734964,10.52,8.0,10.26,-9.0,1.0,1.0,1.33,4.41,0.5,446.8,-5.55,438.23,-29.53
2008-02-23,13.0,110,1,0,0,0,38842073694,93076268,15968607536,10.58,7.96,10.2,-8.0,0.0,0.66,0.0,4.91,0.03,441.25,-8.56,446.8,-8.56
2008-02-23,14.0,110,1,0,0,0,26599291709,339276611,16511419807,10.42,8.53,10.21,-8.0,2.0,1.0,0.66,4.95,-0.28,432.68,-0.44,441.25,5.55
2008-02-23,15.0,110,1,0,0,0,10464935337,124293611,11585959116,10.01,8.09,10.06,-6.0,0.0,2.66,-0.33,4.66,-0.62,432.23,-1.34,432.68,8.56
2008-02-23,16.0,110,1,0,0,0,4112786464,121767089,13080793970,9.61,8.08,10.11,-6.0,-3.0,1.66,0.0,4.04,-0.44,430.88,-6.23,432.23,0.44
2008-02-23,17.0,110,1,0,0,0,4020733374,145313434,21147840679,9.6,8.16,10.32,-9.0,-1.0,1.0,0.33,3.59,-0.09,424.64,2.9,430.88,1.34
2008-02-23,18.0,110,1,0,0,0,3943257918,98658974,30904295305,9.59,7.99,10.49,-10.0,4.0,1.66,-0.33,3.49,0.06,427.55,3.06,424.64,6.23
2008-02-23,19.0,110,1,0,0,0,26669432674,898904744,18194335816,10.42,8.95,10.25,-6.0,0.0,2.33,0.66,3.55,2.26,430.61,4.1,427.55,-2.9
2008-02-23,20.0,110,1,0,0,0,116679672480,227745192,36626993397,11.06,8.35,10.56,-6.0,-1.0,3.0,0.0,5.82,-1.17,434.71,3.66,430.61,-3.06
2008-02-23,21.0,110,1,0,0,0,14257132414,71140462,20726304356,10.15,7.85,10.31,-7.0,1.0,2.33,-0.33,4.64,-0.44,438.38,4.36,434.71,-4.1
2008-02-23,22.0,110,1,0,0,0,17019854649,137801738,21341988908,10.23,8.13,10.32,-6.0,-2.0,1.66,0.0,4.2,-0.67,442.75,7.37,438.38,-3.66
2008-02-23,23.0,110,1,0,0,0,3398801958,415720684,42225247827,9.53,8.61,10.62,-8.0,2.0,2.66,-0.66,3.52,1.12,450.12,12.86,442.75,-4.36
2008-02-23,0.0,120,1,0,0,0,4482593743,142031072,59975762661,9.65,8.15,10.77,-14.0,-1.0,1.66,-1.0,3.78,0.51,470.79,-7.33,478.98,-8.83
2008-02-23,1.0,120,1,0,0,0,6595535773,165842657,24643120332,9.81,8.21,10.39,-15.0,2.0,0.33,0.66,4.29,-1.85,463.46,-3.24,470.79,8.18
2008-02-23,2.0,120,1,0,0,0,9036479499,122905026,23630914112,9.95,8.08,10.37,-13.0,-1.0,1.0,0.0,2.44,2.1,460.21,3.9,463.46,7.33
2008-02-23,3.0,120,1,0,0,0,19283111622,112345908,22321763292,10.28,8.05,10.34,-14.0,1.0,0.66,1.0,4.54,-0.63,464.11,-4.18,460.21,3.24
2008-02-23,4.0,120,1,0,0,0,44280271052,118722244,20876123006,10.64,8.07,10.31,-13.0,1.0,1.33,-0.66,3.91,-0.62,459.93,-2.68,464.11,-3.9
2008-02-23,5.0,120,1,0,0,0,30484646774,103345841,36144203055,10.48,8.01,10.55,-12.0,4.0,1.0,0.33,3.28,-0.11,457.25,2.23,459.93,4.18
2008-02-23,6.0,120,1,0,0,0,74058878268,136002381,18005981736,10.86,8.13,10.25,-8.0,3.0,1.33,-0.33,3.17,-1.45,459.48,-12.63,457.25,2.68
2008-02-23,7.0,120,1,0,0,0,64943809473,164647699,18029961893,10.81,8.21,10.25,-5.0,2.0,1.66,0.0,1.71,3.15,446.85,-14.35,459.48,-2.23
2008-02-23,8.0,120,1,0,0,0,51085986657,132771243,20781382691,10.7,8.12,10.31,-3.0,-1.0,1.33,-0.33,4.87,0.67,432.5,-18.98,446.85,12.63
2008-02-23,9.0,120,1,0,0,0,39439511471,128414026,14527593029,10.59,8.1,10.16,-4.0,-1.0,0.33,0.0,5.54,-0.03,413.51,-4.81,432.5,14.35
2008-02-23,10.0,120,1,0,0,0,44027739458,245556925,18033813411,10.64,8.39,10.25,-5.0,-1.0,0.33,0.66,5.5,-1.22,408.7,29.53,413.51,18.98
2008-02-23,11.0,120,1,0,0,0,39497884241,144457996,25489145320,10.59,8.15,10.4,-6.0,-3.0,2.0,-1.33,4.28,0.12,438.23,8.56,408.7,4.81
2008-02-23,12.0,120,1,0,0,0,41710182022,119467923,24173609321,10.62,8.07,10.38,-9.0,1.0,1.0,1.33,4.41,0.5,446.8,-5.55,438.23,-29.53
2008-02-23,13.0,120,1,0,0,0,48901484432,114355427,21946145855,10.68,8.05,10.34,-8.0,0.0,0.66,0.0,4.91,0.03,441.25,-8.56,446.8,-8.56
2008-02-23,14.0,120,1,0,0,0,34187802726,120054862,21173767997,10.53,8.07,10.32,-8.0,2.0,1.0,0.66,4.95,-0.28,432.68,-0.44,441.25,5.55
2008-02-23,15.0,120,1,0,0,0,9728269820,130511553,17111494370,9.98,8.11,10.23,-6.0,0.0,2.66,-0.33,4.66,-0.62,432.23,-1.34,432.68,8.56
2008-02-23,16.0,120,1,0,0,0,4716886002,149494305,18169285202,9.67,8.17,10.25,-6.0,-3.0,1.66,0.0,4.04,-0.44,430.88,-6.23,432.23,0.44
2008-02-23,17.0,120,1,0,0,0,4485086027,117960075,27549741106,9.65,8.07,10.44,-9.0,-1.0,1.0,0.33,3.59,-0.09,424.64,2.9,430.88,1.34
2008-02-23,18.0,120,1,0,0,0,4474576758,193473929,39430444851,9.65,8.28,10.59,-10.0,4.0,1.66,-0.33,3.49,0.06,427.55,3.06,424.64,6.23
2008-02-23,19.0,120,1,0,0,0,24911024686,1399338425,22793698488,10.39,9.14,10.35,-6.0,0.0,2.33,0.66,3.55,2.26,430.61,4.1,427.55,-2.9
2008-02-23,20.0,120,1,0,0,0,116902170368,247890997,46555195315,11.06,8.39,10.66,-6.0,-1.0,3.0,0.0,5.82,-1.17,434.71,3.66,430.61,-3.06
2008-02-23,21.0,120,1,0,0,0,15226704398,82384273,24984259777,10.18,7.91,10.39,-7.0,1.0,2.33,-0.33,4.64,-0.44,438.38,4.36,434.71,-4.1
2008-02-23,22.0,120,1,0,0,0,21454101706,123416519,25740833834,10.33,8.09,10.41,-6.0,-2.0,1.66,0.0,4.2,-0.67,442.75,7.37,438.38,-3.66
2008-02-23,23.0,120,1,0,0,0,4945668387,638023953,56031400559,9.69,8.8,10.74,-8.0,2.0,2.66,-0.66,3.52,1.12,450.12,12.86,442.75,-4.36
