Date,Hours,Height,Svalbard,Tromso,Geomagnetic Event,Solar Proton Event,EXP Density,EXP Density Error,WACCM Density,EXP Magnitude,EXP Magnitude Error,WACCM Magnitude,DST Index,DST Index Gradient,Hp30 Index,Hp30 Index Gradient
2008-10-02,10.0,90,1,0,0,0,62745171093,83778169,15345522960,10.79,7.92,10.18,-5.0,-10.0,3.0,0.0
2008-10-02,11.0,90,1,0,0,0,42532679611,1757751866,21615002770,10.62,9.24,10.33,-15.0,-12.0,4.333,-1.33
2008-10-02,12.0,90,1,0,0,0,37794786546,9579547435,12958342775,10.57,9.98,10.11,-27.0,-2.0,4.0,0.0
2008-10-02,13.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,14.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,15.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,16.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,17.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,18.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,19.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,20.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,21.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,22.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,23.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,0.0,100,1,0,0,0,37291244881,88701303,27746019233,10.57,7.94,10.44,-6.0,0.0,3.0,-0.33
2008-10-02,1.0,100,1,0,0,0,64058728954,68022338,24930947611,10.8,7.83,10.39,-6.0,0.0,1.667,0.66
2008-10-02,2.0,100,1,0,0,0,116569739491,96057428,28418726997,11.06,7.98,10.45,-6.0,5.0,2.0,1.33
2008-10-02,3.0,100,1,0,0,0,168043997555,106418037,10861360381,11.22,8.02,10.03,-1.0,-1.0,3.333,-0.33
2008-10-02,4.0,100,1,0,0,0,110567262489,100565423,9727330916,11.04,8.0,9.98,-2.0,-2.0,2.667,0.0
2008-10-02,5.0,100,1,0,0,0,80938651125,175122780,18831304259,10.9,8.24,10.27,-4.0,2.0,3.0,-0.33
2008-10-02,6.0,100,1,0,0,0,104895817493,99205537,14381632328,11.02,7.99,10.15,-2.0,2.0,2.667,-0.33
2008-10-02,7.0,100,1,0,0,0,184398776098,130336643,18557161818,11.26,8.11,10.26,0.0,4.0,2.333,0.0
2008-10-02,8.0,100,1,0,0,0,153095429371,113989545,20272256737,11.18,8.05,10.3,4.0,-5.0,2.333,1.0
2008-10-02,9.0,100,1,0,0,0,75470299027,86137426,23018798676,10.87,7.93,10.36,-1.0,-4.0,3.333,-0.66
2008-10-02,10.0,100,1,0,0,0,79426885192,100318377,18596035690,10.89,8.0,10.26,-5.0,-10.0,3.0,0.0
2008-10-02,11.0,100,1,0,0,0,52908896281,463820088,26080279922,10.72,8.66,10.41,-15.0,-12.0,4.333,-1.33
2008-10-02,12.0,100,1,0,0,0,46239695945,12249636193,15680751607,10.66,10.08,10.19,-27.0,-2.0,4.0,0.0
2008-10-02,13.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,14.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,15.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,16.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,17.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,18.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,19.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,20.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,21.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,22.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,23.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,0.0,110,1,0,0,0,46430490393,114354335,36031315086,10.66,8.05,10.55,-6.0,0.0,3.0,-0.33
2008-10-02,1.0,110,1,0,0,0,73809893351,86756709,32425643152,10.86,7.93,10.51,-6.0,0.0,1.667,0.66
2008-10-02,2.0,110,1,0,0,0,126640313719,120677100,37144707074,11.1,8.08,10.56,-6.0,5.0,2.0,1.33
2008-10-02,3.0,110,1,0,0,0,179209344568,137096708,13883429130,11.25,8.13,10.14,-1.0,-1.0,3.333,-0.33
2008-10-02,4.0,110,1,0,0,0,120290078475,127481105,12421984092,11.08,8.1,10.09,-2.0,-2.0,2.667,0.0
2008-10-02,5.0,110,1,0,0,0,90212572580,220271207,23897538182,10.95,8.34,10.37,-4.0,2.0,3.0,-0.33
2008-10-02,6.0,110,1,0,0,0,105857823766,119018790,17336024927,11.02,8.07,10.23,-2.0,2.0,2.667,-0.33
2008-10-02,7.0,110,1,0,0,0,163154768850,162644475,22727803749,11.21,8.21,10.35,0.0,4.0,2.333,0.0
2008-10-02,8.0,110,1,0,0,0,138233040315,142101992,25083547637,11.14,8.15,10.39,4.0,-5.0,2.333,1.0
2008-10-02,9.0,110,1,0,0,0,88760501492,109429837,28971117130,10.94,8.03,10.46,-1.0,-4.0,3.333,-0.66
2008-10-02,10.0,110,1,0,0,0,92265906028,128859329,23450954681,10.96,8.11,10.37,-5.0,-10.0,3.0,0.0
2008-10-02,11.0,110,1,0,0,0,58836042922,563933955,32838825592,10.76,8.75,10.51,-15.0,-12.0,4.333,-1.33
2008-10-02,12.0,110,1,0,0,0,48955767189,282883345,19849653456,10.68,8.45,10.29,-27.0,-2.0,4.0,0.0
2008-10-02,13.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,14.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,15.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,16.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,17.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,18.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,19.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,20.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,21.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,22.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,23.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,0.0,120,1,0,0,0,54034022599,102193482,41579885133,10.73,8.0,10.61,-6.0,0.0,3.0,-0.33
2008-10-02,1.0,120,1,0,0,0,79574327994,108755294,37662398454,10.9,8.03,10.57,-6.0,0.0,1.667,0.66
2008-10-02,2.0,120,1,0,0,0,122143631645,151222052,42646288277,11.08,8.17,10.62,-6.0,5.0,2.0,1.33
2008-10-02,3.0,120,1,0,0,0,178569794334,169074323,16359281769,11.25,8.22,10.21,-1.0,-1.0,3.333,-0.33
2008-10-02,4.0,120,1,0,0,0,125189934368,160733561,15085187113,11.09,8.2,10.17,-2.0,-2.0,2.667,0.0
2008-10-02,5.0,120,1,0,0,0,99765784064,315119972,28765218256,10.99,8.49,10.45,-4.0,2.0,3.0,-0.33
2008-10-02,6.0,120,1,0,0,0,101611126037,146348969,19129978629,11.0,8.16,10.28,-2.0,2.0,2.667,-0.33
2008-10-02,7.0,120,1,0,0,0,143477994500,199822076,27002338577,11.15,8.3,10.43,0.0,4.0,2.333,0.0
2008-10-02,8.0,120,1,0,0,0,123975809433,175754819,29563114320,11.09,8.24,10.47,4.0,-5.0,2.333,1.0
2008-10-02,9.0,120,1,0,0,0,98763375443,138709688,34001699389,10.99,8.14,10.53,-1.0,-4.0,3.333,-0.66
2008-10-02,10.0,120,1,0,0,0,99121164875,166318346,28060297428,10.99,8.22,10.44,-5.0,-10.0,3.0,0.0
2008-10-02,11.0,120,1,0,0,0,61077212881,482248041,38494725285,10.78,8.68,10.58,-15.0,-12.0,4.333,-1.33
2008-10-02,12.0,120,1,0,0,0,52348783544,291919815,24149488629,10.71,8.46,10.38,-27.0,-2.0,4.0,0.0
2008-10-02,13.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,14.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,15.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,16.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,17.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,18.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,19.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,20.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,21.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,22.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-02,23.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,0.0,90,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,1.0,90,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,2.0,90,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,3.0,90,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,4.0,90,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,5.0,90,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,6.0,90,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,7.0,90,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,8.0,90,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,9.0,90,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,10.0,90,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,11.0,90,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,12.0,90,0,1,0,0,35768661307,301016696,29199181619,10.55,8.47,10.46,-17.0,0.0,0.333,0.0
2008-10-16,13.0,90,0,1,0,0,31019435468,105489582,27333305387,10.49,8.02,10.43,-17.0,-1.0,0.667,-0.66
2008-10-16,14.0,90,0,1,0,0,22852752723,133010033,26566801102,10.35,8.12,10.42,-18.0,-2.0,0.333,0.0
2008-10-16,15.0,90,0,1,0,0,13773125492,669706923,28403608626,10.13,8.82,10.45,-20.0,1.0,0.333,0.0
2008-10-16,16.0,90,0,1,0,0,10205684449,737866645,32646619667,10.0,8.86,10.51,-19.0,3.0,0.333,-0.33
2008-10-16,17.0,90,0,1,0,0,8482010161,95975618,41706584359,9.92,7.98,10.62,-16.0,4.0,0.0,0.33
2008-10-16,18.0,90,0,1,0,0,11446113630,402910248,50872031497,10.05,8.6,10.7,-12.0,2.0,0.333,-0.33
2008-10-16,19.0,90,0,1,0,0,15065243155,678916616,59458566599,10.17,8.83,10.77,-10.0,-1.0,0.333,0.33
2008-10-16,20.0,90,0,1,0,0,33011257989,1249495982,65634720798,10.51,9.09,10.81,-11.0,-2.0,0.333,0.66
2008-10-16,21.0,90,0,1,0,0,32871600536,702453070,54170797649,10.51,8.84,10.73,-13.0,2.0,0.667,0.33
2008-10-16,22.0,90,0,1,0,0,19370347471,769225909,48029912536,10.28,8.88,10.68,-11.0,-1.0,0.667,-0.66
2008-10-16,23.0,90,0,1,0,0,12217706514,1138204803,69196008207,10.08,9.05,10.84,-12.0,-1.0,0.667,0.0
2008-10-16,0.0,100,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,1.0,100,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,2.0,100,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,3.0,100,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,4.0,100,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,5.0,100,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,6.0,100,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,7.0,100,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,8.0,100,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,9.0,100,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,10.0,100,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,11.0,100,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,12.0,100,0,1,0,0,40834150400,372830328,35403725416,10.61,8.57,10.54,-17.0,0.0,0.333,0.0
2008-10-16,13.0,100,0,1,0,0,34593893082,43117468,33159268583,10.53,7.63,10.52,-17.0,-1.0,0.667,-0.66
2008-10-16,14.0,100,0,1,0,0,23809622177,48309238,32408990446,10.37,7.68,10.51,-18.0,-2.0,0.333,0.0
2008-10-16,15.0,100,0,1,0,0,13248273314,64253893,35449663208,10.12,7.8,10.54,-20.0,1.0,0.333,0.0
2008-10-16,16.0,100,0,1,0,0,9562779413,62330019,41942415254,9.98,7.79,10.62,-19.0,3.0,0.333,-0.33
2008-10-16,17.0,100,0,1,0,0,8597586286,63928041,53749286172,9.93,7.8,10.73,-16.0,4.0,0.0,0.33
2008-10-16,18.0,100,0,1,0,0,11749728443,65080573,65664297285,10.07,7.81,10.81,-12.0,2.0,0.333,-0.33
2008-10-16,19.0,100,0,1,0,0,17931563693,70141595,76822039841,10.25,7.84,10.88,-10.0,-1.0,0.333,0.33
2008-10-16,20.0,100,0,1,0,0,41195145847,142344691,84843566048,10.61,8.15,10.92,-11.0,-2.0,0.333,0.66
2008-10-16,21.0,100,0,1,0,0,40508237242,87135483,69288119638,10.6,7.94,10.84,-13.0,2.0,0.667,0.33
2008-10-16,22.0,100,0,1,0,0,23320588052,81120948,61918332378,10.36,7.9,10.79,-11.0,-1.0,0.667,-0.66
2008-10-16,23.0,100,0,1,0,0,14239218382,36221213,89438534317,10.15,7.55,10.95,-12.0,-1.0,0.667,0.0
2008-10-16,0.0,110,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,1.0,110,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,2.0,110,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,3.0,110,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,4.0,110,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,5.0,110,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,6.0,110,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,7.0,110,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,8.0,110,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,9.0,110,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,10.0,110,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,11.0,110,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,12.0,110,0,1,0,0,45293548885,578812398,44017851609,10.65,8.76,10.64,-17.0,0.0,0.333,0.0
2008-10-16,13.0,110,0,1,0,0,37007462041,65796627,40690886244,10.56,7.81,10.6,-17.0,-1.0,0.667,-0.66
2008-10-16,14.0,110,0,1,0,0,23518849387,75452509,39190442853,10.37,7.87,10.59,-18.0,-2.0,0.333,0.0
2008-10-16,15.0,110,0,1,0,0,14099998208,52862481,43844226658,10.14,7.72,10.64,-20.0,1.0,0.333,0.0
2008-10-16,16.0,110,0,1,0,0,9976921476,57996967,54887054806,9.99,7.76,10.73,-19.0,3.0,0.333,-0.33
2008-10-16,17.0,110,0,1,0,0,8554979935,69039818,69986596696,9.93,7.83,10.84,-16.0,4.0,0.0,0.33
2008-10-16,18.0,110,0,1,0,0,12204228391,63123557,84980420421,10.08,7.8,10.92,-12.0,2.0,0.333,-0.33
2008-10-16,19.0,110,0,1,0,0,22542682343,50529782,98968588922,10.35,7.7,10.99,-10.0,-1.0,0.333,0.33
2008-10-16,20.0,110,0,1,0,0,57582318529,64435733,108821516684,10.76,7.8,11.03,-11.0,-2.0,0.333,0.66
2008-10-16,21.0,110,0,1,0,0,55142309785,69598518,89028508194,10.74,7.84,10.94,-13.0,2.0,0.667,0.33
2008-10-16,22.0,110,0,1,0,0,25588550220,52601383,79272691392,10.4,7.72,10.89,-11.0,-1.0,0.667,-0.66
2008-10-16,23.0,110,0,1,0,0,16553971566,51655471,114243766032,10.21,7.71,11.05,-12.0,-1.0,0.667,0.0
2008-10-16,0.0,120,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,1.0,120,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,2.0,120,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,3.0,120,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,4.0,120,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,5.0,120,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,6.0,120,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,7.0,120,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,8.0,120,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,9.0,120,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,10.0,120,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,11.0,120,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,12.0,120,0,1,0,0,47047875584,694401585,49123765226,10.67,8.84,10.69,-17.0,0.0,0.333,0.0
2008-10-16,13.0,120,0,1,0,0,38600720733,80024562,45850582948,10.58,7.9,10.66,-17.0,-1.0,0.667,-0.66
2008-10-16,14.0,120,0,1,0,0,25179346703,100205227,44593621543,10.4,8.0,10.64,-18.0,-2.0,0.333,0.0
2008-10-16,15.0,120,0,1,0,0,16164692002,62357370,48869174904,10.2,7.79,10.68,-20.0,1.0,0.333,0.0
2008-10-16,16.0,120,0,1,0,0,11671174257,69373301,60783338624,10.06,7.84,10.78,-19.0,3.0,0.333,-0.33
2008-10-16,17.0,120,0,1,0,0,8012957852,92998612,76598278599,9.9,7.96,10.88,-16.0,4.0,0.0,0.33
2008-10-16,18.0,120,0,1,0,0,11309544173,84401706,91886603050,10.05,7.92,10.96,-12.0,2.0,0.333,-0.33
2008-10-16,19.0,120,0,1,0,0,22941130724,61913532,106096897960,10.36,7.79,11.02,-10.0,-1.0,0.333,0.33
2008-10-16,20.0,120,0,1,0,0,63242986786,75603830,115557859028,10.8,7.87,11.06,-11.0,-2.0,0.333,0.66
2008-10-16,21.0,120,0,1,0,0,64427749077,80645891,96910746249,10.8,7.9,10.98,-13.0,2.0,0.667,0.33
2008-10-16,22.0,120,0,1,0,0,30200479104,60094197,84328893824,10.48,7.77,10.92,-11.0,-1.0,0.667,-0.66
2008-10-16,23.0,120,0,1,0,0,19766904233,57529873,120717449359,10.29,7.75,11.08,-12.0,-1.0,0.667,0.0
2008-10-16,0.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,1.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,2.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,3.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,4.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,5.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,6.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,7.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,8.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,9.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,10.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,11.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,12.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,13.0,90,1,0,0,0,130017410584,3287677200,16698293966,11.11,9.51,10.22,-17.0,-1.0,0.667,-0.66
2008-10-16,14.0,90,1,0,0,0,134569283253,2344293450,14985229600,11.12,9.37,10.17,-18.0,-2.0,0.333,0.0
2008-10-16,15.0,90,1,0,0,0,29789957821,2194549625,13545019810,10.47,9.34,10.13,-20.0,1.0,0.333,0.0
2008-10-16,16.0,90,1,0,0,0,11168792896,470619794,11443174795,10.04,8.67,10.05,-19.0,3.0,0.333,-0.33
2008-10-16,17.0,90,1,0,0,0,11599950135,326514141,18506217844,10.06,8.51,10.26,-16.0,4.0,0.0,0.33
2008-10-16,18.0,90,1,0,0,0,10265817219,456004118,13282951129,10.01,8.65,10.12,-12.0,2.0,0.333,-0.33
2008-10-16,19.0,90,1,0,0,0,12296853307,304448439,14283588723,10.08,8.48,10.15,-10.0,-1.0,0.333,0.33
2008-10-16,20.0,90,1,0,0,0,10351947425,328293689,14728191607,10.01,8.51,10.16,-11.0,-2.0,0.333,0.66
2008-10-16,21.0,90,1,0,0,0,9713625064,435047845,15860509326,9.98,8.63,10.2,-13.0,2.0,0.667,0.33
2008-10-16,22.0,90,1,0,0,0,7149784936,512974228,32891572757,9.85,8.71,10.51,-11.0,-1.0,0.667,-0.66
2008-10-16,23.0,90,1,0,0,0,5928055792,709939715,16405203428,9.77,8.85,10.21,-12.0,-1.0,0.667,0.0
2008-10-16,0.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,1.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,2.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,3.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,4.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,5.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,6.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,7.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,8.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,9.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,10.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,11.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,12.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,13.0,100,1,0,0,0,165521814870,360412763,20300317242,11.21,8.55,10.3,-17.0,-1.0,0.667,-0.66
2008-10-16,14.0,100,1,0,0,0,176055623603,369774616,18720100103,11.24,8.56,10.27,-18.0,-2.0,0.333,0.0
2008-10-16,15.0,100,1,0,0,0,37576807487,151304496,16723486489,10.57,8.17,10.22,-20.0,1.0,0.333,0.0
2008-10-16,16.0,100,1,0,0,0,12605537875,259054859,14471035976,10.1,8.41,10.16,-19.0,3.0,0.333,-0.33
2008-10-16,17.0,100,1,0,0,0,13682504817,118517637,23338434505,10.13,8.07,10.36,-16.0,4.0,0.0,0.33
2008-10-16,18.0,100,1,0,0,0,12861738097,589104410,16760955318,10.1,8.77,10.22,-12.0,2.0,0.333,-0.33
2008-10-16,19.0,100,1,0,0,0,15572092309,273996184,18059933898,10.19,8.43,10.25,-10.0,-1.0,0.333,0.33
2008-10-16,20.0,100,1,0,0,0,12841559825,161605043,18095924603,10.1,8.2,10.25,-11.0,-2.0,0.333,0.66
2008-10-16,21.0,100,1,0,0,0,12107383448,275372736,20092874822,10.08,8.43,10.3,-13.0,2.0,0.667,0.33
2008-10-16,22.0,100,1,0,0,0,8974645311,468452909,42150287952,9.95,8.67,10.62,-11.0,-1.0,0.667,-0.66
2008-10-16,23.0,100,1,0,0,0,7082986457,302907883,20850349027,9.85,8.48,10.31,-12.0,-1.0,0.667,0.0
2008-10-16,0.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,1.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
